"지역별(1)",지역별(2),2022 1/4,2022 1/4,2022 1/4,2022 1/4,2022 1/4,2022 2/4,2022 2/4,2022 2/4,2022 2/4,2022 2/4,2022 3/4,2022 3/4,2022 3/4,2022 3/4,2022 3/4,2022 4/4,2022 4/4,2022 4/4,2022 4/4,2022 4/4,2022,2022,2022,2022,2022
"지역별(1)",지역별(2),임대료 (천원/㎡),공실률 (%),수익률 정보 (%),수익률 정보 (%),수익률 정보 (%),임대료 (천원/㎡),공실률 (%),수익률 정보 (%),수익률 정보 (%),수익률 정보 (%),임대료 (천원/㎡),공실률 (%),수익률 정보 (%),수익률 정보 (%),수익률 정보 (%),임대료 (천원/㎡),공실률 (%),수익률 정보 (%),수익률 정보 (%),수익률 정보 (%),임대료 (천원/㎡),공실률 (%),수익률 정보 (%),수익률 정보 (%),수익률 정보 (%)
"지역별(1)",지역별(2),소계,소계,투자수익률,소득수익률,자본수익률,소계,소계,투자수익률,소득수익률,자본수익률,소계,소계,투자수익률,소득수익률,자본수익률,소계,소계,투자수익률,소득수익률,자본수익률,소계,소계,투자수익률,소득수익률,자본수익률
"강남지역",소계,56.70,9.60,1.99,0.59,1.40,56.80,9.80,1.88,0.58,1.30,57.10,8.60,1.45,0.34,1.11,57.00,8.20,0.58,0.59,-0.02,57.00,8.20,6.02,2.12,3.84
"강남지역",강남대로,105.80,13.10,1.87,0.63,1.24,106.10,13.40,1.93,0.61,1.32,106.50,12.00,1.54,0.33,1.20,106.20,10.80,0.57,0.61,-0.04,106.20,10.80,6.04,2.20,3.78
"강남지역",교대역,30.90,8.40,2.14,0.66,1.49,30.90,7.50,1.90,0.66,1.24,33.40,6.00,1.61,0.39,1.22,33.30,5.70,0.53,0.67,-0.14,33.30,5.70,6.32,2.40,3.86
"강남지역",남부터미널,31.00,5.50,2.03,0.75,1.28,31.00,3.60,1.88,0.76,1.12,30.90,5.20,1.77,0.48,1.29,31.10,5.80,0.64,0.76,-0.11,31.10,5.80,6.46,2.77,3.62
"강남지역",논현역,53.10,21.30,1.67,0.51,1.16,53.10,19.70,1.68,0.51,1.17,53.00,20.00,1.33,0.30,1.03,53.10,18.20,0.92,0.52,0.41,53.10,18.20,5.72,1.85,3.81
"강남지역",도산대로,46.30,5.70,1.79,0.58,1.20,46.30,7.10,1.72,0.57,1.15,46.30,5.00,1.46,0.34,1.12,46.30,5.00,0.45,0.59,-0.14,46.30,5.00,5.52,2.10,3.36
"강남지역",방배역/내방역,39.50,8.30,2.16,0.64,1.52,39.50,9.00,1.89,0.63,1.25,39.90,7.60,1.35,0.39,0.95,39.80,7.40,0.57,0.65,-0.07,39.80,7.40,6.10,2.34,3.69
"강남지역",서래마을,44.40,8.10,2.23,0.65,1.58,44.60,9.70,1.71,0.64,1.07,44.60,6.40,1.28,0.44,0.84,44.60,3.90,0.59,0.68,-0.09,44.60,3.90,5.93,2.43,3.44
"강남지역",신사역,84.00,14.70,1.76,0.50,1.27,84.10,15.60,1.77,0.50,1.27,84.20,12.20,1.38,0.23,1.16,84.00,10.10,0.39,0.53,-0.14,84.00,10.10,5.40,1.76,3.59
"강남지역",압구정,47.40,4.50,1.61,0.49,1.12,47.50,5.30,1.46,0.49,0.97,47.50,3.50,1.06,0.28,0.77,47.50,3.50,0.26,0.51,-0.25,47.50,3.50,4.45,1.79,2.62
"강남지역",양재말죽거리,37.60,5.60,2.18,0.60,1.58,38.00,6.00,1.88,0.58,1.31,38.40,4.10,1.36,0.41,0.95,38.40,5.30,0.51,0.61,-0.09,38.40,5.30,6.06,2.21,3.79
"강남지역",양재역,39.40,8.30,1.86,0.62,1.23,39.40,8.50,1.69,0.61,1.08,39.40,12.40,1.33,0.31,1.03,39.50,16.90,0.79,0.57,0.22,39.50,16.90,5.79,2.13,3.60
"강남지역",청담,59.00,10.00,3.23,0.54,2.69,59.20,9.60,3.17,0.48,2.69,59.40,8.10,1.95,0.25,1.71,59.50,6.10,1.00,0.49,0.51,59.50,6.10,9.66,1.76,7.80
"강남지역",테헤란로,48.50,6.60,1.98,0.72,1.26,48.60,5.60,1.93,0.72,1.21,48.60,5.70,1.63,0.45,1.18,48.70,5.70,0.76,0.72,0.03,48.70,5.70,6.44,2.63,3.73
"강남지역",학동/강남구청역,49.40,7.20,1.66,0.49,1.17,49.50,8.10,1.69,0.49,1.20,49.20,8.10,1.36,0.28,1.08,49.60,8.50,0.41,0.49,-0.08,49.60,8.50,5.21,1.75,3.42
